article No. , Words , sentences , Luhn Rouge1 , Luhn Rouge2 , TextRank-Word_count Rouge1 , TextRank-Word_count Rouge2 , TextRank-word2vec Rouge1 , TextRank-word2vec Rouge2
3547,100,10,0.411764706,0.267857143,0.490196078,0.321428571,0.666666667,0.571428571
3548,441,21,0.609756098,0.204081633,0.512195122,0.204081633,0.682926829,0.224489796
3549,256,16,0.377777778,0.181818182,0.4,0.2,0.377777778,0.163636364
3550,121,11,0.294117647,0.071428571,0.254901961,0.017857143,0.294117647,0.089285714
3551,1089,33,0.470588235,0.155172414,0.450980392,0.172413793,0.68627451,0.344827586
3552,64,8,0.372093023,0.078431373,0.046511628,0,0.046511628,0
3553,121,11,0.283018868,0.181818182,0.245283019,0.036363636,0.433962264,0.236363636
3554,196,14,0.340425532,0.103448276,0.425531915,0.172413793,0.29787234,0.086206897
3555,289,17,0.608695652,0.362068966,0.434782609,0.189655172,0.543478261,0.25862069
3556,81,9,0.192307692,0.033333333,0.038461538,0,0.038461538,0
3557,196,14,0.413043478,0.157894737,0.47826087,0.315789474,0.543478261,0.245614035
3558,625,25,0.693877551,0.464285714,0.387755102,0.053571429,0.857142857,0.607142857
3559,729,27,0.38,0.092592593,0.62,0.407407407,0.52,0.203703704
3560,121,11,0.235294118,0.05,0.235294118,0.033333333,0.37254902,0.133333333
3561,100,10,0.274509804,0.033898305,0.450980392,0.118644068,0.490196078,0.288135593
3562,100,10,0.487179487,0.264150943,0.512820513,0.264150943,0.58974359,0.339622642
3563,400,20,0.384615385,0.118644068,0.461538462,0.101694915,0.711538462,0.525423729
3564,256,16,0.346938776,0.13559322,0.326530612,0.06779661,0.244897959,0.016949153
3566,225,15,0.26,0.033333333,0.24,0.033333333,0.54,0.316666667
3567,1024,32,0.4375,0.125,0.666666667,0.375,0.25,0.035714286
3568,361,19,0.326530612,0.052631579,0.448979592,0.052631579,0.244897959,0.035087719
3569,289,17,0.375,0.086206897,0.5,0.120689655,0.416666667,0.172413793
3570,121,11,0.634146341,0.385964912,0.317073171,0.052631579,0.804878049,0.666666667
3571,49,7,0.145833333,0.033898305,0.041666667,0,0.041666667,0
3572,196,14,0.333333333,0.084745763,0.294117647,0.06779661,0.352941176,0.237288136
3573,100,10,0.269230769,0.118644068,0.326923077,0,0.461538462,0.186440678
3574,36,6,0.24,0.084745763,0.04,0,0.04,0
3575,81,9,0.18,0.033333333,0.02,0,0.02,0
3576,361,19,0.428571429,0.084745763,0.530612245,0.152542373,0.551020408,0.186440678
3577,196,14,0.326086957,0.166666667,0.282608696,0.033333333,0.326086957,0.166666667
3578,196,14,0.41509434,0.185185185,0.188679245,0,0.641509434,0.574074074
3579,529,23,0.318181818,0.163636364,0.272727273,0.018181818,0.340909091,0.181818182
3580,49,7,0.244444444,0.037037037,0.044444444,0,0.044444444,0
3581,169,13,0.306122449,0.033333333,0.224489796,0.016666667,0.285714286,0.083333333
3582,169,13,0.301886792,0.1,0.339622642,0.083333333,0.188679245,0.05
3583,529,23,0.392156863,0.084745763,0.333333333,0.084745763,0.647058824,0.322033898
3584,196,14,0.425925926,0.271186441,0.407407407,0.271186441,0.37037037,0.271186441
3585,361,19,0.54,0.368421053,0.5,0.298245614,0.34,0.105263158
3586,256,16,0.56,0.333333333,0.6,0.333333333,0.74,0.516666667
3587,64,8,0.375,0.140350877,0.041666667,0,0.041666667,0
3588,784,28,0.4375,0.033333333,0.395833333,0.05,0.625,0.3
3589,100,10,0.326530612,0.183333333,0.204081633,0.033333333,0.387755102,0.216666667
3590,81,9,0.255319149,0.035087719,0.042553191,0,0.042553191,0
3591,900,30,0.5,0.166666667,0.458333333,0.066666667,0.479166667,0.133333333
3592,121,11,0.177777778,0.039215686,0.333333333,0.137254902,0.222222222,0.078431373
3593,81,9,0.166666667,0,0.037037037,0,0.037037037,0
3594,676,26,0.509803922,0.1,0.509803922,0.066666667,0.62745098,0.283333333
3595,81,9,0.333333333,0.118644068,0.044444444,0,0.044444444,0
3596,81,9,0.275,0.04,0.05,0,0.05,0
3597,100,10,0.16,0.016666667,0.66,0.433333333,0.88,0.75
3598,144,12,0.531914894,0.363636364,0.510638298,0.345454545,0.574468085,0.363636364
3599,225,15,0.209302326,0.035087719,0.162790698,0.01754386,0.372093023,0.070175439
3600,441,21,0.375,0.06,0.575,0.24,0.7,0.42
3601,36,6,0.446808511,0.245614035,0.042553191,0,0.042553191,0
3602,289,17,0.34,0.083333333,0.32,0.116666667,0.3,0.116666667
3603,196,14,0.54,0.305084746,0.34,0.016949153,0.6,0.457627119
3604,144,12,0.777777778,0.454545455,0.444444444,0.218181818,0.444444444,0.236363636
3605,324,18,0.38,0.051724138,0.36,0.086206897,0.34,0.086206897
3606,81,9,0.425531915,0.275862069,0.042553191,0,0.042553191,0
3607,841,29,0.5,0.25,0.431818182,0.076923077,0.5,0.25
3608,169,13,0.365384615,0.05,0.307692308,0.066666667,0.403846154,0.216666667
3609,121,11,0.18,0.017241379,0.32,0.068965517,0.52,0.344827586
3610,400,20,0.395833333,0.169491525,0.375,0.169491525,0.375,0.169491525
3611,100,10,0.218181818,0.016949153,0.272727273,0.050847458,0.345454545,0.06779661
3612,324,18,0.652173913,0.431034483,0.413043478,0.137931034,0.695652174,0.586206897
3613,144,12,0.644444444,0.452830189,0.577777778,0.433962264,0.577777778,0.452830189
3614,100,10,0.288888889,0.034482759,0.355555556,0.068965517,0.355555556,0.068965517
3615,19600,140,0.830188679,0.620689655,0.698113208,0.189655172,0.849056604,0.586206897
3616,49,7,0.14,0.034482759,0.04,0,0.04,0
3617,225,15,0.142857143,0.018518519,0.30952381,0.074074074,0.380952381,0.092592593
3618,676,26,0.627906977,0.333333333,0.534883721,0.185185185,0.558139535,0.296296296
3619,441,21,0.38,0.084745763,0.58,0.322033898,0.36,0.220338983
3620,2809,53,0.306122449,0.033898305,0.367346939,0.050847458,0.448979592,0.169491525
3621,196,14,0.611111111,0.3,0.12962963,0,0.333333333,0.05
3622,225,15,0.714285714,0.388888889,0.30952381,0.055555556,0.761904762,0.388888889
3623,361,19,0.659574468,0.375,0.872340426,0.660714286,0.85106383,0.625
3624,144,12,0.333333333,0.087719298,0.274509804,0.035087719,0.333333333,0.035087719
3625,729,27,0.433962264,0.051724138,0.471698113,0.051724138,0.698113208,0.465517241
3626,20736,144,0.75,0.307692308,0.7,0.25,0.575,0.173076923
3627,144,12,0.413043478,0.271186441,0.673913043,0.474576271,0.673913043,0.474576271
3628,144,12,0.377358491,0.166666667,0.320754717,0.05,0.396226415,0.2
3629,49,7,0.285714286,0,0.040816327,0,0.040816327,0
3630,25,5,0.022222222,0,0.022222222,0,0.022222222,0
3631,529,23,0.392156863,0.169491525,0.31372549,0.06779661,0.490196078,0.186440678
3632,49,7,0.326923077,0.06779661,0.019230769,0,0.019230769,0
3633,225,15,0.239130435,0.076923077,0.260869565,0.057692308,0.282608696,0.057692308
3634,25,5,0.020408163,0,0.020408163,0,0.020408163,0
3635,100,10,0.5,0.245614035,0.318181818,0.157894737,0.590909091,0.333333333
3636,225,15,0.196078431,0,0.274509804,0.034482759,0.588235294,0.448275862
3637,49,7,0.511111111,0.232142857,0.044444444,0,0.044444444,0
3638,441,21,0.759259259,0.423728814,0.5,0.271186441,0.777777778,0.440677966
3639,144,12,0.462962963,0.133333333,0.37037037,0.05,0.462962963,0.133333333
3640,400,20,0.634615385,0.366666667,0.596153846,0.333333333,0.423076923,0.166666667
3641,196,14,0.52,0.189655172,0.62,0.413793103,0.52,0.189655172
3642,729,27,0.54,0.206896552,0.5,0.206896552,0.64,0.379310345
,,,,,,,,
3645,529,23,0.458333333,0.2,0.520833333,0.181818182,0.729166667,0.4
3646,81,9,0.2,0.01754386,0.044444444,0,0.044444444,0
3647,576,24,0.4,0.25,0.36,0.107142857,0.54,0.339285714
3648,784,28,0.555555556,0.180327869,0.444444444,0.032786885,0.518518519,0.213114754
3649,144,12,0.433962264,0.1,0.471698113,0.2,0.547169811,0.383333333
3650,324,18,0.403846154,0.120689655,0.288461538,0.017241379,0.711538462,0.534482759
3651,361,19,0.239130435,0.034482759,0.173913043,0,0.173913043,0.034482759
3652,64,8,0.14,0,0.06,0,0.06,0
3653,484,22,0.369565217,0.120689655,0.565217391,0.224137931,0.673913043,0.327586207
3654,169,13,0.14893617,0.037037037,0.14893617,0.037037037,0.446808511,0.222222222
3655,81,9,0.130434783,0,0.02173913,0,0.02173913,0
3656,121,11,0.392156863,0.266666667,0.470588235,0.283333333,0.431372549,0.266666667
3657,841,29,0.511627907,0.192982456,0.325581395,0.105263158,0.581395349,0.280701754
3658,121,11,0.19047619,0.034482759,0.357142857,0.155172414,0.380952381,0.172413793
3659,361,19,0.34,0.051724138,0.34,0.051724138,0.4,0.155172414
3660,900,30,0.341463415,0.132075472,0.487804878,0.283018868,0.268292683,0.132075472
3661,36,6,0.3,0.155172414,0.04,0,0.04,0
3662,1225,35,0.520833333,0.157894737,0.458333333,0.105263158,0.75,0.385964912
3663,729,27,0.775510204,0.581818182,0.551020408,0.218181818,0.673469388,0.527272727
3664,2025,45,0.395833333,0.017857143,0.354166667,0.017857143,0.5,0.160714286
3665,196,14,0.465116279,0.275862069,0.488372093,0.25862069,0.534883721,0.293103448
3666,361,19,0.576923077,0.3,0.557692308,0.283333333,0.557692308,0.3
3667,5929,77,0.533333333,0.122807018,0.511111111,0.035087719,0.511111111,0.052631579
3669,100,10,0.211538462,0,0.25,0,0.25,0.050847458
3670,121,11,0.163265306,0.017241379,0.551020408,0.344827586,0.448979592,0.327586207
3671,100,10,0.304347826,0.089285714,0.304347826,0.089285714,0.239130435,0.053571429
3672,484,22,0.456521739,0.070175439,0.347826087,0.052631579,0.5,0.140350877
3673,121,11,0.34,0.203389831,0.4,0.237288136,0.38,0.203389831
3674,169,13,0.395833333,0.169491525,0.5,0.220338983,0.395833333,0.169491525
3676,196,14,0.534883721,0.12962963,0.511627907,0.166666667,0.488372093,0.240740741
3677,289,17,0.519230769,0.322033898,0.596153846,0.372881356,0.846153846,0.694915254
3678,676,26,0.533333333,0.186440678,0.555555556,0.186440678,0.511111111,0.203389831
3679,81,9,0.212765957,0,0.042553191,0,0.042553191,0
3680,225,15,0.352941176,0.133333333,0.705882353,0.533333333,0.490196078,0.233333333
3681,324,18,0.377358491,0.103448276,0.452830189,0.155172414,0.773584906,0.568965517
3682,529,23,0.612244898,0.350877193,0.571428571,0.350877193,0.775510204,0.614035088
3683,289,17,0.375,0.13559322,0.25,0.06779661,0.354166667,0.118644068
3684,25,5,0.019607843,0,0.019607843,0,0.019607843,0
3685,400,20,0.588235294,0.293103448,0.509803922,0.379310345,0.588235294,0.482758621
3686,324,18,0.423076923,0.186440678,0.326923077,0.016949153,0.384615385,0.033898305
3687,361,19,0.58,0.379310345,0.34,0.206896552,0.44,0.172413793
3688,324,18,0.259259259,0.033333333,0.277777778,0.05,0.333333333,0.116666667
3689,49,7,0.282608696,0.053571429,0.02173913,0,0.02173913,0
3690,196,14,0.571428571,0.224137931,0.306122449,0.051724138,0.653061224,0.379310345
3691,169,13,0.156862745,0.016666667,0.176470588,0.016666667,0.098039216,0
3692,196,14,0.18,0.017241379,0.18,0.034482759,0.16,0.034482759
3693,1369,37,0.479166667,0.236363636,0.541666667,0.254545455,0.8125,0.727272727
3694,169,13,0.5,0.280701754,0.28,0.052631579,0.5,0.280701754
3695,400,20,0.341463415,0.020833333,0.365853659,0.020833333,0.609756098,0.291666667
3696,289,17,0.173913043,0.01754386,0.304347826,0.122807018,0.456521739,0.280701754
3697,100,10,0.208333333,0.054545455,0.291666667,0.036363636,0.3125,0.090909091
3698,256,16,0.302325581,0.036363636,0.209302326,0,0.581395349,0.290909091
3700,144,12,0.511111111,0.288135593,0.466666667,0.186440678,0.155555556,0
3701,169,13,0.270833333,0.034482759,0.145833333,0,0.583333333,0.448275862
3702,100,10,0.38,0.233333333,0.26,0.066666667,0.5,0.333333333
3703,64,8,0.209302326,0.072727273,0.046511628,0,0.046511628,0
3704,196,14,0.215686275,0.050847458,0.137254902,0,0.196078431,0.033898305
3705,121,11,0.433962264,0.220338983,0.226415094,0,0.528301887,0.322033898
3706,46225,215,0.666666667,0.327586207,0.5625,0.155172414,0.791666667,0.586206897
3707,324,18,0.66,0.491525424,0.6,0.355932203,0.54,0.355932203
3708,256,16,0.413043478,0.054545455,0.347826087,0.072727273,0.369565217,0.2
3709,400,20,0.214285714,0.033898305,0.232142857,0.016949153,0.267857143,0.016949153
3710,289,17,0.425531915,0.103448276,0.659574468,0.431034483,0.787234043,0.637931034
3711,196,14,0.416666667,0.169491525,0.395833333,0.101694915,0.520833333,0.220338983
3712,100,10,0.166666667,0.018181818,0.270833333,0,0.395833333,0.072727273
3713,289,17,0.452830189,0.2,0.41509434,0.216666667,0.452830189,0.2
3715,100,10,0.075471698,0,0.113207547,0,0.264150943,0.066666667
3716,529,23,0.44,0.155172414,0.34,0.103448276,0.48,0.25862069
3717,400,20,0.530612245,0.245614035,0.469387755,0.105263158,0.673469388,0.368421053
3718,196,14,0.369565217,0.152542373,0.347826087,0.06779661,0.369565217,0.152542373
3719,529,23,0.304347826,0.068965517,0.326086957,0.051724138,0.5,0.25862069
3720,196,14,0.288888889,0.072727273,0.333333333,0.090909091,0.155555556,0.018181818
3721,169,13,0.477272727,0.20754717,0.454545455,0.20754717,0.431818182,0.20754717
3722,256,16,0.448979592,0.15,0.408163265,0.1,0.387755102,0.116666667
3723,100,10,0.285714286,0.018518519,0.346938776,0.074074074,0.530612245,0.296296296
3724,49,7,0.1,0.01754386,0.06,0,0.06,0
3725,100,10,0.530612245,0.362068966,0.612244898,0.396551724,0.612244898,0.396551724
3726,100,10,0.1,0.016949153,0.66,0.406779661,0.52,0.389830508
3727,289,17,0.3125,0.016949153,0.729166667,0.457627119,0.75,0.457627119
3728,196,14,0.294117647,0.05,0.254901961,0.033333333,0.392156863,0.15
3729,676,26,0.384615385,0.051724138,0.346153846,0.017241379,0.461538462,0.189655172
3730,144,12,0.212765957,0.051724138,0.319148936,0.051724138,0.29787234,0.155172414
3731,169,13,0.604166667,0.362068966,0.4375,0.103448276,0.354166667,0.189655172
3732,729,27,0.469387755,0.133333333,0.448979592,0.183333333,0.551020408,0.266666667
3733,121,11,0.104166667,0.016949153,0.5625,0.288135593,0.3125,0.050847458
3734,625,25,0.416666667,0.157894737,0.5,0.175438596,0.604166667,0.263157895
3735,81,9,0.156862745,0.016949153,0.039215686,0,0.039215686,0
3736,196,14,0.339622642,0.133333333,0.283018868,0.05,0.490566038,0.3
3737,144,12,0.52,0.233333333,0.46,0.2,0.56,0.333333333
3738,1089,33,0.395833333,0.071428571,0.375,0.071428571,0.458333333,0.125
3739,196,14,0.4,0.054545455,0.333333333,0.036363636,0.444444444,0.054545455
3740,361,19,0.367346939,0.033898305,0.448979592,0.152542373,0.489795918,0.152542373
3741,144,12,0.547619048,0.301886792,0.452380952,0.20754717,0.428571429,0.150943396
3742,100,10,0.425,0.157894737,0.275,0.035087719,0.55,0.210526316
3743,1225,35,0.470588235,0.070175439,0.411764706,0.070175439,0.803921569,0.473684211
3744,256,16,0.844444444,0.716981132,0.844444444,0.716981132,0.866666667,0.716981132
3745,361,19,0.435897436,0.183673469,0.461538462,0.163265306,0.769230769,0.510204082
3746,225,15,0.566037736,0.396551724,0.58490566,0.396551724,0.660377358,0.517241379
3747,49,7,0.541666667,0.368421053,0.041666667,0,0.041666667,0
3748,625,25,0.306122449,0.053571429,0.428571429,0.053571429,0.306122449,0.053571429
3749,196,14,0.377358491,0.25862069,0.245283019,0.017241379,0.396226415,0.24137931
3750,64,8,0.28,0.137931034,0.04,0,0.04,0
3751,64,8,0.290909091,0.15,0.054545455,0,0.054545455,0
3752,121,11,0.22,0.050847458,0.26,0.084745763,0.3,0.118644068
3753,841,29,0.541666667,0.25,0.791666667,0.557692308,0.791666667,0.596153846
3754,169,13,0.395833333,0.210526316,0.270833333,0.052631579,0.354166667,0.192982456
3755,100,10,0.170212766,0,0.170212766,0,0.212765957,0
3756,1156,34,0.547619048,0.137254902,0.333333333,0.039215686,0.523809524,0.137254902
3757,225,15,0.510204082,0.322033898,0.714285714,0.559322034,0.591836735,0.372881356
3758,225,15,0.18,0.016666667,0.34,0.066666667,0.38,0.083333333
3759,676,26,0.652173913,0.428571429,0.630434783,0.125,0.739130435,0.410714286
3760,841,29,0.583333333,0.389830508,0.583333333,0.423728814,0.916666667,0.813559322
3761,36,6,0.31372549,0.216666667,0.019607843,0,0.019607843,0
3762,400,20,0.240740741,0.050847458,0.388888889,0.016949153,0.444444444,0.050847458
3763,961,31,0.428571429,0.068965517,0.367346939,0.068965517,0.408163265,0.086206897
3764,64,8,0.137254902,0,0.039215686,0,0.039215686,0
3765,400,20,0.395348837,0.178571429,0.511627907,0.267857143,0.604651163,0.375
3766,324,18,0.48,0.206896552,0.38,0.155172414,0.54,0.25862069
3767,196,14,0.346938776,0.033898305,0.244897959,0.033898305,0.306122449,0.033898305
3768,256,16,0.352941176,0.122807018,0.568627451,0.210526316,0.529411765,0.210526316
3769,81,9,0.265306122,0.105263158,0.040816327,0,0.040816327,0
3770,324,18,0.479166667,0.105263158,0.4375,0.01754386,0.520833333,0.140350877
3771,361,19,0.396226415,0.084745763,0.698113208,0.508474576,0.396226415,0.084745763
3772,625,25,0.615384615,0.482758621,0.442307692,0.293103448,0.615384615,0.482758621
3773,36,6,0.145833333,0.017241379,0.041666667,0,0.041666667,0
3774,289,17,0.32,0.103448276,0.46,0.189655172,0.38,0.137931034
3775,784,28,0.311111111,0.033898305,0.377777778,0.050847458,0.4,0.118644068
3776,676,26,0.321428571,0.083333333,0.392857143,0.1,0.375,0.1
3777,81,9,0.32,0.214285714,0.04,0,0.04,0
3778,289,17,0.266666667,0.035714286,0.311111111,0.053571429,0.266666667,0.017857143
3779,49,7,0.073170732,0,0.024390244,0,0.024390244,0
3780,49,7,0.18,0.034482759,0.04,0,0.04,0
3781,81,9,0.636363636,0.461538462,0.045454545,0,0.045454545,0
3782,289,17,0.391304348,0.163636364,0.413043478,0.181818182,0.695652174,0.509090909
3783,81,9,0.266666667,0.089285714,0.022222222,0,0.022222222,0
3785,196,14,0.31372549,0.133333333,0.215686275,0.05,0.411764706,0.2
3786,529,23,0.468085106,0.155172414,0.404255319,0.086206897,0.574468085,0.206896552
3787,121,11,0.425531915,0.237288136,0.595744681,0.271186441,0.531914894,0.322033898
3788,1024,32,0.352941176,0.118644068,0.647058824,0.525423729,0.705882353,0.542372881
3789,361,19,0.729166667,0.457627119,0.458333333,0.152542373,0.520833333,0.338983051
3790,289,17,0.553191489,0.155172414,0.510638298,0.224137931,0.617021277,0.189655172
3791,169,13,0.480769231,0.266666667,0.307692308,0.066666667,0.442307692,0.266666667
3792,225,15,0.302325581,0.120689655,0.441860465,0.120689655,0.279069767,0.051724138
3793,121,11,0.461538462,0.368421053,0.5,0.368421053,0.230769231,0.035087719
3794,361,19,0.346153846,0.13559322,0.673076923,0.406779661,0.769230769,0.525423729
3795,529,23,0.38,0.116666667,0.4,0.033333333,0.52,0.166666667
3796,225,15,0.409090909,0.120689655,0.522727273,0.155172414,0.727272727,0.5
3797,529,23,0.375,0.152542373,0.446428571,0.237288136,0.607142857,0.440677966
3798,196,14,0.32,0,0.3,0.017241379,0.36,0.206896552
3799,36,6,0.408163265,0.25,0.040816327,0,0.040816327,0
3800,100,10,0.269230769,0.103448276,0.557692308,0.379310345,0.461538462,0.275862069
3802,49,7,0.229166667,0.084745763,0.041666667,0,0.041666667,0
3803,256,16,0.386363636,0.090909091,0.477272727,0.163636364,0.272727273,0.036363636
3804,256,16,0.375,0.033898305,0.416666667,0.13559322,0.645833333,0.338983051
3805,225,15,0.591836735,0.186440678,0.612244898,0.186440678,0.387755102,0.06779661
3806,484,22,0.301886792,0.016666667,0.377358491,0.05,0.58490566,0.166666667
3807,196,14,0.217391304,0.033898305,0.152173913,0,0.195652174,0.050847458
3808,576,24,0.352941176,0.122807018,0.549019608,0.245614035,0.450980392,0.175438596
3809,324,18,0.477272727,0.16,0.477272727,0.16,0.386363636,0.1
3810,100,10,0.352941176,0.103448276,0.568627451,0.344827586,0.62745098,0.396551724
3811,289,17,0.734693878,0.568965517,0.693877551,0.568965517,0.693877551,0.568965517
3812,900,30,0.4,0.140350877,0.46,0.228070175,0.32,0.070175439
3813,169,13,0.355555556,0.157894737,0.244444444,0.035087719,0.422222222,0.175438596
